matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
89644,21846,1017,719,66,0,0.19594582473764463,0.009121894340299579,112275,0.9930082386996215
