matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
612,183,10,5,1,0,0.23018867924528302,0.012578616352201259,801,0.9925093632958801
