matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
614,182,8,5,0,0,0.228643216080402,0.010050251256281407,801,0.9937578027465668
