matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
86491,24015,1220,878,892,0,0.21731851664163032,0.011040124518125713,112276,0.9842352773522391
