invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
155216,11861,14935,7399,1067,0,0.3312886182502015,0.04777469329273753,189411,0.11791289840611158
