matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
82057,20403,1140,1298,8517,0,0.19913136833886394,0.0111262931875854,112275,0.9125807169895346
