matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
171679,59820,7061,4552,1835,0,0.2584028440727606,0.030501211668300943,237886,0.9731510051032848
