matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
88898,22516,1121,762,99,0,0.20209309422514227,0.010061572154307358,112275,0.9923313293253173
