matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
32582,98518,97111,105327,1459,0,0.7514721586575134,0.7407398932112891,237886,0.5511043104680393
