matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
150156,65302,11285,18437,50865,0,0.30308459189261944,0.052376797334051185,284760,0.7566301446832421
