matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
155435,74092,10882,39478,15755,0,0.3228029817842781,0.047410544293263975,284760,0.8060366624525916
