invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
193913,18305,51433,21109,3444,0,0.2909900471451021,0.04747594496981059,284760,0.254747857845203
