matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
626,171,12,3,0,0,0.21455457967377667,0.015056461731493099,800,0.99625
