matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
581,185,10,18,16,0,0.24151436031331594,0.013054830287206266,800,0.9575
