invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
70297,33742,55811,29561,4482,0,0.34626106920301736,0.052499648596729606,189411,0.45072355882182136
