matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
89578,21865,1035,736,96,0,0.19619895372522275,0.009287258957493966,112275,0.9925896236918281
