matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
172584,58684,6687,4903,1715,0,0.2537488973831226,0.028914506114118686,237886,0.9721799517415906
