matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
112272,54670,8271,16092,6377,0,0.3274790046842616,0.04954415305914629,189411,0.881374365797129
