matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
624,169,14,2,5,0,0.21311475409836064,0.017654476670870115,800,0.99125
