matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
407,111,7,282,1,0,0.21428571428571427,0.013513513513513514,801,0.6466916354556804
