matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
156237,54598,7193,6364,20687,0,0.2589607987288638,0.03411672634998933,237886,0.8862858680208167
