matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
76052,18695,1117,1533,15995,0,0.19731495456320516,0.01178929148152448,112275,0.8438833221999554
