matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
93360,47089,7679,9464,39498,0,0.3352747260571453,0.05467465058490983,189411,0.7415039253264066
