invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
22523,16918,100178,49792,7339,0,0.33201306928052277,0.04893645395745816,189411,0.7917702773334178
