matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
92267,19285,978,674,50,0,0.17287901606425704,0.008767211703958692,112276,0.9935516049734583
