matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
556,166,8,55,24,0,0.2299168975069252,0.0110803324099723,801,0.9013732833957553
