matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
89675,20776,1083,920,904,0,0.1881015110773103,0.009805253008121248,112275,0.9837541750167
