matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
110569,37486,4985,60643,29188,0,0.253189693019486,0.03366991996217622,237886,0.6223779457387152
