matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
83335,20730,1051,2080,6130,0,0.19920242156344592,0.010099457070100418,112275,0.9268759741705633
