matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
146665,55946,14176,32841,2434,0,0.2761251857006777,0.06996658621693788,237886,0.8517146868668186
