matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
71485,25193,3002,132417,8791,0,0.260586689836364,0.031051531889364697,237886,0.40640474849297564
