neutral,selected
3892629.816954922,15848261.306654794
12396.411542774258,15494.384345716595
5473.292710790296,6492.918804106693
3742.2004955106654,4464.268652750284
3130.3791763794925,3940.3154623160412
2431.5396754292024,2775.9487520668017
2056.11832262093,2096.3349643475217
1774.631125670902,1716.1323598052518
0.0,0.0
