neutral,selected
8121867.521252171,31482880.538270913
2503.109137470201,3403.8964806067156
1043.0863471238827,1335.7589605513774
663.7407123575618,846.3604929329597
490.7959696980727,624.0086893143974
382.113936194475,461.4978612601169
317.66642378666967,346.233166052116
290.8486532094995,295.8236463583501
0.0,0.0
