neutral,selected
4049805.1384382667,15678132.30367517
13871.308549535841,16649.619038738998
7915.370997999663,8762.324607132783
5282.778011695954,5988.564309837045
4013.954156954998,4773.961926962697
2956.741491023542,3224.568401895719
2231.88323665503,2216.5408163330935
1532.6848348591432,1518.2575069404286
0.0,0.0
