neutral.Homo_sapiens,selected.Homo_sapiens,neutral.Pan_paniscus,selected.Pan_paniscus,neutral.Pan_troglodytes_troglodytes,selected.Pan_troglodytes_troglodytes,neutral.Pan_troglodytes_schweinfurthii,selected.Pan_troglodytes_schweinfurthii,neutral.Pan_troglodytes_verus,selected.Pan_troglodytes_verus,neutral.Pan_troglodytes_ellioti,selected.Pan_troglodytes_ellioti,neutral.Pongo_pygmaeus,selected.Pongo_pygmaeus,neutral.Pongo_abelii,selected.Pongo_abelii,neutral.Gorilla_gorilla_gorilla,selected.Gorilla_gorilla_gorilla
4086076.5101226014,15894947.207662793,3931882.260447289,16042788.770693883,4057595.5444379854,15866101.060434056,4041875.7174721775,15896417.05973483,4083925.228373426,15883268.182142822,4092909.911979193,15856510.468692664,3937053.8262608103,16026517.387742383,3799266.8634973504,16159827.779781591,4072942.70784919,15880202.784932973
2951.102357415269,4989.805879090873,4910.142787784317,8449.173018334728,17496.32958345059,25796.6841687028,11034.198259290708,17328.415322728615,5025.592914932456,8759.027396093747,8561.6226075331,14070.52792634753,5430.10373131141,7944.08301923085,6055.096893957523,9502.262174267757,7508.105507524111,11357.926501919446
1411.0954074539218,1971.1630754985151,1993.4890130019976,3046.471939851464,6269.309818186063,8339.02148573185,5354.680846059432,7398.599631698801,2449.5081316178484,4015.6843562644895,3956.585902678733,5923.358770551245,3056.4115669764287,3735.008696334536,3501.578505790215,4991.607283346855,4171.094516807838,5585.284789393634
995.410215947302,1289.5226068800282,1057.1447065619873,1542.9056908317857,3135.2673349064494,4110.090102543102,3268.545247284312,4332.141443317982,1527.1306014796708,2405.658320794515,2471.915923764089,3510.167306920395,2250.921956462338,2561.5424270753924,2318.7604807921803,3073.325518917511,2716.689522946396,3436.8758634189458
788.2378096041936,971.1311339081948,645.841421720392,935.1518891949114,1896.469265623232,2482.888270679164,2199.067738767266,2842.5581139522965,1085.31623742262,1648.129055711197,1816.64291281468,2474.6365187959204,1789.5082142695535,1958.3199150880184,1650.844988344869,2113.781662781464,1942.8061296872245,2376.0331803845243
656.1038109642927,782.7230096077528,454.1178141633621,650.8161842567667,1288.267690804464,1664.1767048972995,1531.071632721594,1945.470606963507,855.8440912797722,1260.4803198477657,1359.655810487199,1769.0454233833436,1486.9597794211722,1575.8172445394384,1279.583342051682,1582.494450002579,1479.3636758556884,1768.7809624043464
549.5430994492699,647.2392852450839,363.7850333509825,509.0934636682545,944.0311367716024,1199.9488588377174,1102.443705399006,1404.6158341038215,741.7907158845663,1068.1336230861368,1058.7821830367814,1373.7298467483488,1257.0447249061635,1299.0859397453578,1130.3896371778517,1369.5773320376036,1165.459783019726,1376.2730244758816
444.2266420111246,528.977881531102,328.6428312503403,442.19306485776167,735.6302614246529,945.2804454000174,854.4411481148179,1110.973262588469,823.5417215011091,1140.7519978352263,985.6981096922616,1247.2500853894696,1022.0797496159526,1061.899031829399,1029.6544768939575,1306.3999746945208,905.1293842310896,1064.6843757670956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
