neutral,selected
4117608.551779109,15850697.64350689
5794.697299337937,8755.00564889306
2627.7472123169696,3541.090705627579
1649.602355174734,2046.071966252791
1205.1203797921823,1403.6320143564355
874.7852113694778,1003.1446824923198
680.3799033262776,769.1017644410931
643.6589851067862,699.7665855112913
0.0,0.0
