neutral,selected
4021384.987682159,15937648.703082632
6053.08200804763,9536.74577432613
3488.1311032518033,4995.358701691895
2309.954455737403,3072.546243739065
1654.674436674319,2120.596348096152
1282.4480306650896,1595.5359629431628
1132.887078566341,1389.9102959771087
1036.4449760793816,1297.9938194134543
0.0,0.0
