BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA112483060	PD_0531	PD_0531	ERS14600411	PRJEB59576	Loris_lydekkerianus_ssp	Loris_lydekkerianus_ssp	Nycticebus_coucang_ssp	Loris	lydekkerianus	ssp	M	M	27.648	0.882	18.388	0.777	36.668	0.486
SAMEA112483061	PD_0532	PD_0532	ERS14600412	PRJEB59576	Loris_lydekkerianus_ssp	Loris_lydekkerianus_ssp	Nycticebus_coucang_ssp	Loris	lydekkerianus	ssp	M	M	28.423	0.882	19.081	0.777	33.844	0.489
SAMEA112483155	PD_0626	PD_0626	ERS14600506	PRJEB59576	Loris_tardigradus_ssp	Loris_tardigradus_ssp	Nycticebus_coucang_ssp	Loris	tardigradus	ssp	M	M	29.988	0.883	19.74	0.776	36.759	0.487
SAMN23530510	SAMN23530510	SAMN23530510	SRS11219903	PRJNA785018	Loris_tardigradus_ssp	Loris_tardigradus_ssp	Nycticebus_coucang_ssp	Loris	tardigradus	ssp	M	M	32.217	0.889	20.967	0.787	35.402	0.499
