BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN07678095	SAMN07678095	SAMN07678095	SRS9004472	PRJNA399404	Mirza_coquereli_ssp	Mirza_coquereli_ssp	Microcebus_murinus_ssp	Mirza	coquereli	ssp	F	F	SRR14570968	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/068/SRR14570968/SRR14570968_1.fastq.gz	46758708001	9dfd1ea7b8de4cd4f1c2251265c5e4cb
SAMN07678095	SAMN07678095	SAMN07678095	SRS9004472	PRJNA399404	Mirza_coquereli_ssp	Mirza_coquereli_ssp	Microcebus_murinus_ssp	Mirza	coquereli	ssp	F	F	SRR14570968	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR145/068/SRR14570968/SRR14570968_2.fastq.gz	47815299212	e96665d46e2b65941fc3ac5b1c8f8494
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942634	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10942634/ERR10942634_1.fastq.gz	10422157414	35b177e4be4d4b1b7f1d9d30b3e5d401
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942634	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10942634/ERR10942634_2.fastq.gz	10166820603	577b995cdbfa351516ded31b48067983
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942635	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10942635/ERR10942635_1.fastq.gz	10222654927	2cc638f2a9d845b14014cf214723a27a
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942635	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10942635/ERR10942635_2.fastq.gz	10466787586	d12cb82ad525aaf7c427d10680b454f0
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942636	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10942636/ERR10942636_1.fastq.gz	10351643415	9e61ec5d687872bd6c3de84a3a0e04ad
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942636	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10942636/ERR10942636_2.fastq.gz	10122853836	d9aeeb8676c5a217a111dd6b7b613cd5
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942637	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/037/ERR10942637/ERR10942637_1.fastq.gz	10528422976	4655dabd718aa4450f4024e5909d3007
SAMEA112482921	PD_0163	PD_0163	ERS14600272	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	M	M	ERR10942637	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/037/ERR10942637/ERR10942637_2.fastq.gz	10305364304	1bcc065a75bc7a16b3e0ec11b9a6aaf3
SAMEA112483137	PD_0608	PD_0608	ERS14600488	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	F	F	ERR11476798	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/098/ERR11476798/ERR11476798_1.fastq.gz	18246480699	76c0b01fa187f1ecebd122b8ac00a44c
SAMEA112483137	PD_0608	PD_0608	ERS14600488	PRJEB59576	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	F	F	ERR11476798	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/098/ERR11476798/ERR11476798_2.fastq.gz	19598190238	cd91e22123c5b825d32163a2a009aee7
SAMEA116330195	SAMEA116330195	SAMEA116330195	ERS21379041	PRJEB77609	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	Unknown	F	ERR13925802	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/002/ERR13925802/ERR13925802_1.fastq.gz	25326901783	d102173a7576810df9f14548170cef8c
SAMEA116330195	SAMEA116330195	SAMEA116330195	ERS21379041	PRJEB77609	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	Unknown	F	ERR13925802	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/002/ERR13925802/ERR13925802_2.fastq.gz	26492328030	b2ae189e3a7b1fd677c3a7de1e6d7877
SAMEA116330196	SAMEA116330196	SAMEA116330196	ERS21379042	PRJEB77609	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	Unknown	M	ERR13912933	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/033/ERR13912933/ERR13912933_1.fastq.gz	26918469422	17caf0acf14da9838926d2222d211a75
SAMEA116330196	SAMEA116330196	SAMEA116330196	ERS21379042	PRJEB77609	Mirza_zaza_ssp	Mirza_zaza_ssp	Microcebus_murinus_ssp	Mirza	zaza	ssp	Unknown	M	ERR13912933	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/033/ERR13912933/ERR13912933_2.fastq.gz	27480427706	e538f1733b759a8cbf48cea5c3152284
