BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482909	PD_0151	PD_0151	ERS14600260	PRJEB59576	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	F	F	ERR10942552	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10942552/ERR10942552_2.fastq.gz	5572392670	2fc7189fe0a5a3484dda46b04ffbe517
SAMEA112482909	PD_0151	PD_0151	ERS14600260	PRJEB59576	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	F	F	ERR10942553	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942553/ERR10942553_1.fastq.gz	5426419020	0d9cd1dff9e254a70ccf5170f58d18f2
SAMEA112482909	PD_0151	PD_0151	ERS14600260	PRJEB59576	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	F	F	ERR10942553	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942553/ERR10942553_2.fastq.gz	5590441113	fe83de4b9f5b30686b5b91f189673eed
SAMEA112483140	PD_0611	PD_0611	ERS14600491	PRJEB59576	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	F	F	ERR11476902	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/002/ERR11476902/ERR11476902_1.fastq.gz	22034610928	c8104bf8322ed14a93b3c1c646c86b49
SAMEA112483140	PD_0611	PD_0611	ERS14600491	PRJEB59576	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	F	F	ERR11476902	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/002/ERR11476902/ERR11476902_2.fastq.gz	23903400528	8e38b537729a8c5d054f0ce8ca0a1e3c
SAMEA116330143	SAMEA116330143	SAMEA116330143	ERS21378989	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13912631	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/031/ERR13912631/ERR13912631_1.fastq.gz	18736628041	87c05a180544f708b926102ba0a56263
SAMEA116330143	SAMEA116330143	SAMEA116330143	ERS21378989	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13912631	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/031/ERR13912631/ERR13912631_2.fastq.gz	18313926488	622a2dd94177817f8ad5828c421e85cf
SAMEA116330144	SAMEA116330144	SAMEA116330144	ERS21378990	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13913055	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/055/ERR13913055/ERR13913055_1.fastq.gz	30709494893	7f037a239d564f8229b97bf27d616d33
SAMEA116330144	SAMEA116330144	SAMEA116330144	ERS21378990	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13913055	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/055/ERR13913055/ERR13913055_2.fastq.gz	30204523944	8dff14dbf2228c1f69a7d3504d95371f
SAMEA116330145	SAMEA116330145	SAMEA116330145	ERS21378991	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13913065	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/065/ERR13913065/ERR13913065_1.fastq.gz	27444295951	288e791ac8d43b8148cd1bdf0595ea47
SAMEA116330145	SAMEA116330145	SAMEA116330145	ERS21378991	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13913065	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/065/ERR13913065/ERR13913065_2.fastq.gz	27990221022	f108ce2745901ad6040fe3abec7093aa
SAMEA116330146	SAMEA116330146	SAMEA116330146	ERS21378992	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13912948	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/048/ERR13912948/ERR13912948_1.fastq.gz	27969118815	53b328a6843598557d5923a917483e42
SAMEA116330146	SAMEA116330146	SAMEA116330146	ERS21378992	PRJEB77609	Eulemur_coronatus_ssp	Eulemur_coronatus_ssp	Eulemur_flavifrons_ssp	Eulemur	coronatus	ssp	Unknown	Unknown	ERR13912948	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR139/048/ERR13912948/ERR13912948_2.fastq.gz	27601277723	cf280596b29d173e25f6eba5c0bf0f60
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942554	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942554/ERR10942554_1.fastq.gz	1177205857	50b342b685f6442c3ad9ef4d6b0e7478
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942554	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942554/ERR10942554_2.fastq.gz	1213593579	9877e05b3d28b1addcfc9dc645f8be03
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942555	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942555/ERR10942555_1.fastq.gz	1198393451	305da95aabd8844515d81bae9aac22da
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942555	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/055/ERR10942555/ERR10942555_2.fastq.gz	1160019184	6d37ada1a4c86969e7e14a58379075ff
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942556	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942556/ERR10942556_1.fastq.gz	1165195039	f2597e955c09887c6c8f3de1b0ecae29
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942556	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/056/ERR10942556/ERR10942556_2.fastq.gz	1199087329	2a2fc68b1254e018eb128ec584ceefec
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942557	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942557/ERR10942557_1.fastq.gz	1156929397	76dddd6e497a83315abeb06631074df2
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942557	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/057/ERR10942557/ERR10942557_2.fastq.gz	1188665908	1ac5e64a08250da3091a27fe9b63ddab
SAMEA112482910	PD_0152	PD_0152	ERS14600261	PRJEB59576	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur_flavifrons_ssp	Eulemur	flavifrons	ssp	F	F	ERR10942558	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/058/ERR10942558/ERR10942558_1.fastq.gz	2522222567	d2fd4d9a66f0287b0abba804f1d1e9a1
