BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03010326	SAMN03010326	SAMN03010326	SRS701366	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575527	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/007/SRR1575527/SRR1575527_2.fastq.gz	20475248543	15c6f4b17981570d2a63cf3b39ff071f
SAMN03010326	SAMN03010326	SAMN03010326	SRS701366	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575528	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/008/SRR1575528/SRR1575528_1.fastq.gz	16153205250	11937528049a859cbb1609e963f33777
SAMN03010326	SAMN03010326	SAMN03010326	SRS701366	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	F	F	SRR1575528	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/008/SRR1575528/SRR1575528_2.fastq.gz	16073722994	9782ff594f88df004edfe3ee2432e182
SAMN03010327	SAMN03010327	SAMN03010327	SRS701374	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575543	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/003/SRR1575543/SRR1575543_1.fastq.gz	14250275538	1f45a787efdbed8ed777ab0ba89c94e1
SAMN03010327	SAMN03010327	SAMN03010327	SRS701374	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575543	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/003/SRR1575543/SRR1575543_2.fastq.gz	14072442955	17c2021b79bfd3fde84edb55a02cc064
SAMN03010327	SAMN03010327	SAMN03010327	SRS701374	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575544	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/004/SRR1575544/SRR1575544_1.fastq.gz	16567847207	6fc66247946502509491efd04561663b
SAMN03010327	SAMN03010327	SAMN03010327	SRS701374	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575544	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/004/SRR1575544/SRR1575544_2.fastq.gz	16348040599	511b5ec683edd61812005a32286704a7
SAMN03010328	SAMN03010328	SAMN03010328	SRS701373	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575541	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/001/SRR1575541/SRR1575541_1.fastq.gz	16803708968	ad649607cfe54fce300cb5c54da12ca2
SAMN03010328	SAMN03010328	SAMN03010328	SRS701373	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575541	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/001/SRR1575541/SRR1575541_2.fastq.gz	16505788144	303b4950f4d087d20509eeb51263322e
SAMN03010328	SAMN03010328	SAMN03010328	SRS701373	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575542	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/002/SRR1575542/SRR1575542_1.fastq.gz	16105591150	c8ea4c86cd0d23c002eb558c79a64faf
SAMN03010328	SAMN03010328	SAMN03010328	SRS701373	PRJNA251429	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus_coquereli_ssp	Propithecus	coquereli	ssp	M	M	SRR1575542	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR157/002/SRR1575542/SRR1575542_2.fastq.gz	17068114516	5911ccff256f1103df4e3c858c7a265a
