BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483157	PD_0628	PD_0628	ERS14600508	PRJEB59576	Cephalopachus_bancanus_ssp	Cephalopachus_bancanus_ssp	Cephalopachus_bancanus_ssp	Cephalopachus	bancanus	ssp	Unknown	Unknown	ERR11476895	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/095/ERR11476895/ERR11476895_1.fastq.gz	18932492417	4a66ca6b6f4a7455320655a84a51e696
SAMEA112483157	PD_0628	PD_0628	ERS14600508	PRJEB59576	Cephalopachus_bancanus_ssp	Cephalopachus_bancanus_ssp	Cephalopachus_bancanus_ssp	Cephalopachus	bancanus	ssp	Unknown	Unknown	ERR11476895	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/095/ERR11476895/ERR11476895_2.fastq.gz	20132507697	bba4ebfb64e5c30d0930fe6b592a3295
