BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464498	PD_0273	PD_0273	ERS12091971	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943516	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10943516/ERR10943516_1.fastq.gz	4560111804	f3656c3dc0312da456a35c1df75ce4d0
SAMEA14464498	PD_0273	PD_0273	ERS12091971	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943516	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10943516/ERR10943516_2.fastq.gz	4381029532	87754086aaf050d7ceaeeffd2953afbc
SAMEA14464498	PD_0273	PD_0273	ERS12091971	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943517	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10943517/ERR10943517_1.fastq.gz	4458031020	3fbba8fadf1bb61aac5e16287192c89c
SAMEA14464498	PD_0273	PD_0273	ERS12091971	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	M	M	ERR10943517	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10943517/ERR10943517_2.fastq.gz	4282523476	7bda0bcdbfae3a866c6e89a7f3d45e1e
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10943727	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10943727/ERR10943727_1.fastq.gz	4476650339	19e19922fe782da37d788d11306c8efa
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10943727	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10943727/ERR10943727_2.fastq.gz	4672931959	ea0248125f8166c0b888655162490496
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10943728	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10943728/ERR10943728_1.fastq.gz	4528204633	2991971a9ba8897f81f3cc95544b869d
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10943728	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10943728/ERR10943728_2.fastq.gz	4726417657	9fb4386b1ecc05317e8a6ef86599fd0e
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972434	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10972434/ERR10972434_1.fastq.gz	4810142492	ec047d2240f5e662bc4d081a8a6fd6b6
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972434	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10972434/ERR10972434_2.fastq.gz	4545233472	9af5191842b09232f1b68ac65d4a911c
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972435	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972435/ERR10972435_1.fastq.gz	4544873834	01e2ea70e50893db45929ca110c7f5e7
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972435	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10972435/ERR10972435_2.fastq.gz	4740200191	fa2040632aa61dc65924db8490724fda
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972436	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10972436/ERR10972436_1.fastq.gz	1854732745	033bffebffc27c71970b943c3048b7a0
SAMEA14464499	PD_0332	PD_0332	ERS12091972	PRJEB59576	Plecturocebus_bernhardi_ssp	Plecturocebus_bernhardi_ssp	Plecturocebus_cupreus_ssp	Plecturocebus	bernhardi	ssp	F	F	ERR10972436	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/036/ERR10972436/ERR10972436_2.fastq.gz	1943239261	efb2c563483a69e460431c29dbd55138
