BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483049	PD_0520	PD_0520	ERS14600400	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11493712	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/012/ERR11493712/ERR11493712_2.fastq.gz	3553148651	a32615821b157dd91e3d253ce31f4d33
SAMEA112483049	PD_0520	PD_0520	ERS14600400	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11493713	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/013/ERR11493713/ERR11493713_1.fastq.gz	3579766627	364d87ed74d0ece05d2312f9adc89c2d
SAMEA112483049	PD_0520	PD_0520	ERS14600400	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	F	F	ERR11493713	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/013/ERR11493713/ERR11493713_2.fastq.gz	3659343591	a19726ece70f0d890069aec2366ca473
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494038	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/038/ERR11494038/ERR11494038_1.fastq.gz	7673043248	fd6829af7fbd002abb060ce7128dd739
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494038	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/038/ERR11494038/ERR11494038_2.fastq.gz	8215570600	acd55f323313af5cc47adb3a258aff7d
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494039	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/039/ERR11494039/ERR11494039_1.fastq.gz	8096190389	ea6af75d9433e634a3eadb3954a095d7
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494039	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/039/ERR11494039/ERR11494039_2.fastq.gz	7597104419	802041e8f7148e7dc107faa748a6a7c2
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494040	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/040/ERR11494040/ERR11494040_1.fastq.gz	7622444407	60f386451c33d3a4eda49ca029520c52
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494040	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/040/ERR11494040/ERR11494040_2.fastq.gz	8132055785	f856b64f349654622f733114c19a8a15
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494041	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/041/ERR11494041/ERR11494041_1.fastq.gz	8186345939	1d2d3635ee7531edc84ffff6926728e0
SAMEA112483050	PD_0521	PD_0521	ERS14600401	PRJEB59576	Hoolock_hoolock_ssp	Hoolock_hoolock_ssp	Hoolock_leuconedys_ssp	Hoolock	hoolock	ssp	M	M	ERR11494041	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/041/ERR11494041/ERR11494041_2.fastq.gz	7666909429	0077ecbe78a426749624379df1ed9776
