BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943622	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10943622/ERR10943622_1.fastq.gz	5026899458	f490720208708d8b1fe342ee9a8059b0
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943622	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10943622/ERR10943622_2.fastq.gz	4867108066	54a9a8252d0f460a7c1e45be4f7f7117
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943623	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10943623/ERR10943623_1.fastq.gz	5109862577	34a8fee89443c3f5b44a2ca18450001b
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943623	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10943623/ERR10943623_2.fastq.gz	4951917986	0ab571962ec28b358d7e890176f34440
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943624	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10943624/ERR10943624_1.fastq.gz	4963669393	7c8d6df1699a86b9d5e13cdd211b992b
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943624	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10943624/ERR10943624_2.fastq.gz	4816613497	9b8505c9f2921617ed7dd3bc35ba1a01
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943625	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10943625/ERR10943625_1.fastq.gz	4837788225	49de62e559611610525bbbb53cd7c532
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943625	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10943625/ERR10943625_2.fastq.gz	4995286750	be99c0d3796a986aa18beda1a814fc67
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943626	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10943626/ERR10943626_1.fastq.gz	1846925459	e486392e433bd505e929092a7dd8189a
SAMEA14464454	PD_0288	PD_0288	ERS12091927	PRJEB59576	Cheracebus_lucifer_ssp	Cheracebus_lucifer_ssp	Plecturocebus_cupreus_ssp	Cheracebus	lucifer	ssp	F	F	ERR10943626	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10943626/ERR10943626_2.fastq.gz	1897847964	b391625fcfe1c45963eb676aa3be189a
