BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188846	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/006/ERR2188846/ERR2188846_1.fastq.gz	11732875146	98def731193281311bab7c5c72bfe609
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188846	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/006/ERR2188846/ERR2188846_2.fastq.gz	11766451320	f8dca2c27db28d46cfe441952027d398
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188849	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/009/ERR2188849/ERR2188849_1.fastq.gz	15374694143	3b6fa6cd2ffc33aac7b39cbc4887ee07
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188849	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/009/ERR2188849/ERR2188849_2.fastq.gz	15490239380	3a7c32d64135a5d04a4586c6d5be397a
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188851	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/001/ERR2188851/ERR2188851_1.fastq.gz	16766656305	03863e4f5c3a635176081f4260c18ce1
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188851	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/001/ERR2188851/ERR2188851_2.fastq.gz	16620883065	0ef5a3277f4719dd44c206f6885b3297
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188854	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/004/ERR2188854/ERR2188854_1.fastq.gz	2303266834	9347f0c104011b5cb250cb2cad8d6574
SAMEA104361527	SAMEA104361527	SAMEA104361527	ERS1986505	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	M	M	ERR2188854	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR218/004/ERR2188854/ERR2188854_2.fastq.gz	2296976235	9713bfffccdd26d8a7a98114cc1d8dce
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274078	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274078/ERR2274078_1.fastq.gz	13242769305	95878e4f45fae35aa97128e8b02c79cd
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274078	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274078/ERR2274078_2.fastq.gz	13462194207	8bc1f76a05fa910a13d5b3693bd65a40
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274079	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/009/ERR2274079/ERR2274079_1.fastq.gz	14051926874	5ca0dcd77bc96414cb0bd628d77a8d5c
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274079	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/009/ERR2274079/ERR2274079_2.fastq.gz	14335753883	b9df1c8603a68391745eb14e31c8cda9
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274080	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/000/ERR2274080/ERR2274080_1.fastq.gz	15165784229	f8bc90ff13c98c64788504c6aef8cf76
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274080	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/000/ERR2274080/ERR2274080_2.fastq.gz	15449477547	65811992e52d82690bdc61ea4695ad28
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274081	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/001/ERR2274081/ERR2274081_1.fastq.gz	1347084515	1542801a8dd755dc40516b989d0993a8
SAMEA104361528	SAMEA104361528	SAMEA104361528	ERS1986506	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274081	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/001/ERR2274081/ERR2274081_2.fastq.gz	1339479675	fee716c757a31c5dff30fbb2c9c7a795
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274055	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/005/ERR2274055/ERR2274055_1.fastq.gz	7825045609	e9fceaf913e02e2e13730aea25cb9361
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274055	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/005/ERR2274055/ERR2274055_2.fastq.gz	7939472154	9dbdfe238832d642da7c38069f2ac18a
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274056	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/006/ERR2274056/ERR2274056_1.fastq.gz	7143536289	f7e6b52b921298bff60ba6440063273a
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274056	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/006/ERR2274056/ERR2274056_2.fastq.gz	7255486207	c87a9bc3111da48ba2921939be4332f1
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274057	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/007/ERR2274057/ERR2274057_1.fastq.gz	7929028009	917c8273ce6b8e70cf40e3dee285ab51
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274057	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/007/ERR2274057/ERR2274057_2.fastq.gz	8089750566	160fd74b74f8070e3bab8a1465228a95
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274058	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274058/ERR2274058_1.fastq.gz	6793914156	e7d3ebc7b3a52213b477ff3cb54132c0
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274058	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274058/ERR2274058_2.fastq.gz	6948305632	143474954b4e84684465282864129ef9
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274067	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/007/ERR2274067/ERR2274067_1.fastq.gz	8828918112	603a8cc4a2e0f8378589f14a69e32995
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274067	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/007/ERR2274067/ERR2274067_2.fastq.gz	8929383970	653b8e3ba52c93d61469beb856944082
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274068	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274068/ERR2274068_1.fastq.gz	5921133779	20fcdce18a2328b5bcf11c99701e80df
SAMEA104361529	SAMEA104361529	SAMEA104361529	ERS1986507	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274068	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/008/ERR2274068/ERR2274068_2.fastq.gz	6062014258	8e503840505ebbc4fbb8a2b151d129e9
SAMEA104361530	SAMEA104361530	SAMEA104361530	ERS1986508	PRJEB19688	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo_abelii_ssp	Pongo	abelii	ssp	F	F	ERR2274061	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR227/001/ERR2274061/ERR2274061_1.fastq.gz	9312399716	0e6fc24f30731cf40d073fb532a0ffc2
