BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941822	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10941822/ERR10941822_1.fastq.gz	1416192623	4af1ec42563e59e09e0d0cceb05759ca
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941822	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/022/ERR10941822/ERR10941822_2.fastq.gz	1449146881	8ffe1b1ff5d1d05687e4a69c051f0608
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941823	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10941823/ERR10941823_1.fastq.gz	1423276219	3c510b3a07a6fe6a9829d4849a4f0a22
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941823	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/023/ERR10941823/ERR10941823_2.fastq.gz	1452546352	681257354721f3a6e5f47fb4d6330c50
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941824	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10941824/ERR10941824_1.fastq.gz	1434568020	fef2a0df3e5ef1b5852c52b5efd201b2
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941824	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/024/ERR10941824/ERR10941824_2.fastq.gz	1464873794	886890a1102e2e4e2853f85fcdf3fff6
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941825	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941825/ERR10941825_1.fastq.gz	1465322649	2791a0e91730ff6884e95c0e87f8acb4
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941825	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/025/ERR10941825/ERR10941825_2.fastq.gz	1439510770	ade5ee1073e49bdd2d80c82a6b4083ee
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941826	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10941826/ERR10941826_1.fastq.gz	5040089208	da26a8810098f0c230b7a79c8e0404b5
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941826	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/026/ERR10941826/ERR10941826_2.fastq.gz	4926581838	57b50fd96de88dcbdca1b6c0444d3453
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941827	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10941827/ERR10941827_1.fastq.gz	4891095311	0ca7d58b00647c4e1ffe951ef93d183e
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941827	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/027/ERR10941827/ERR10941827_2.fastq.gz	5002420551	0e7701526fec1d45948177a189a12714
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941828	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10941828/ERR10941828_1.fastq.gz	4925566931	3d84165f37adad02fb7f4f6d4adfe95b
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941828	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/028/ERR10941828/ERR10941828_2.fastq.gz	5003127763	77a69355636736dbe5a6db69543efcf9
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941829	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10941829/ERR10941829_1.fastq.gz	5082160145	1c8071829d7e2debad61448110463ae0
SAMEA112482846	PD_0053	PD_0053	ERS14600197	PRJEB59576	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	M	M	ERR10941829	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/029/ERR10941829/ERR10941829_2.fastq.gz	4982826557	209c39803e5d707c0ff250a2dca48907
SAMN12631789	SAMN12631789	SAMN12631789	SRS5312447	PRJNA488530	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	Unknown	M	SRR10028097	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/097/SRR10028097/SRR10028097_1.fastq.gz	25932669671	0ed95767550493f204d0d45e1dd3bf9a
SAMN12631789	SAMN12631789	SAMN12631789	SRS5312447	PRJNA488530	Trachypithecus_auratus_ssp	Trachypithecus_auratus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	auratus	ssp	Unknown	M	SRR10028097	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR100/097/SRR10028097/SRR10028097_2.fastq.gz	27467068687	a6481494de297ac3eadd777505bf552c
SAMEA112482876	PD_0101	PD_0101	ERS14600227	PRJEB59576	Trachypithecus_cristatus_ssp	Trachypithecus_cristatus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	cristatus	ssp	M	M	ERR10942194	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942194/ERR10942194_1.fastq.gz	3782686262	392c2183b2674989babdd5b848c82baf
SAMEA112482876	PD_0101	PD_0101	ERS14600227	PRJEB59576	Trachypithecus_cristatus_ssp	Trachypithecus_cristatus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	cristatus	ssp	M	M	ERR10942194	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942194/ERR10942194_2.fastq.gz	3701828236	ed1bf76e49540ddb111225c4648b7821
SAMEA112482876	PD_0101	PD_0101	ERS14600227	PRJEB59576	Trachypithecus_cristatus_ssp	Trachypithecus_cristatus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	cristatus	ssp	M	M	ERR10942195	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942195/ERR10942195_1.fastq.gz	3770275827	48335b6b8f03bd47c82b47f8555e72fa
SAMEA112482876	PD_0101	PD_0101	ERS14600227	PRJEB59576	Trachypithecus_cristatus_ssp	Trachypithecus_cristatus_ssp	Trachypithecus_francoisi_ssp	Trachypithecus	cristatus	ssp	M	M	ERR10942195	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/095/ERR10942195/ERR10942195_2.fastq.gz	3683577578	74f9ad9b506e554d8f8af8b752575374
