BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA112482833	PD_0040	PD_0040	ERS14600184	PRJEB59576	Lophocebus_aterrimus_ssp	Lophocebus_aterrimus_ssp	Papio_anubis_ssp	Lophocebus	aterrimus	ssp	M	M	34.526	0.986	17.702	0.963	27.281	0.924
SAMEA115292508	SAMEA115292508	SAMEA115292508	ERS18276634	PRJEB72259	Lophocebus_aterrimus_ssp	Lophocebus_aterrimus_ssp	Papio_anubis_ssp	Lophocebus	aterrimus	ssp	Unknown	M	33.343	0.986	17.381	0.963	24.179	0.925
SAMN23530509	SAMN23530509	SAMN23530509	SRS11219902	PRJNA785018	Lophocebus_aterrimus_ssp	Lophocebus_aterrimus_ssp	Papio_anubis_ssp	Lophocebus	aterrimus	ssp	M	M	37.216	0.985	18.992	0.962	29.815	0.924
