BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483158	PD_0629	PD_0629	ERS14600509	PRJEB59576	Carlito_syrichta_ssp	Carlito_syrichta_ssp	Cephalopachus_bancanus_ssp	Carlito	syrichta	ssp	Unknown	Unknown	ERR11476906	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/006/ERR11476906/ERR11476906_1.fastq.gz	17367158697	810ae4d35bb465c0b4098d76dd0d178f
SAMEA112483158	PD_0629	PD_0629	ERS14600509	PRJEB59576	Carlito_syrichta_ssp	Carlito_syrichta_ssp	Cephalopachus_bancanus_ssp	Carlito	syrichta	ssp	Unknown	Unknown	ERR11476906	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/006/ERR11476906/ERR11476906_2.fastq.gz	18524496760	39dadeece09bc34c4cb306f18d195a58
