BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942290	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10942290/ERR10942290_1.fastq.gz	2670200359	e91139f9ad55110838d2648e2bbc4d27
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942290	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/090/ERR10942290/ERR10942290_2.fastq.gz	2617004405	8b896b905286861de91e6a96f79a0e1d
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942291	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942291/ERR10942291_1.fastq.gz	2681502575	a15b80a94547ca7975e305324a50620c
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942291	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/091/ERR10942291/ERR10942291_2.fastq.gz	2621597271	bb6fa2cb6acc779df56f0d58c9e18e18
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942292	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942292/ERR10942292_1.fastq.gz	2567049318	e5618dc5b5047e4ea60ff43a4c2bfe6d
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942292	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/092/ERR10942292/ERR10942292_2.fastq.gz	2622418498	6b19ce1b79c89cfb24090fefa1de24fd
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942293	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942293/ERR10942293_1.fastq.gz	2623204989	9bfcd110d5ce2c0d7995f6212fd8899d
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942293	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/093/ERR10942293/ERR10942293_2.fastq.gz	2680476779	b134e39d4e98832699379165857f665a
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942294	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942294/ERR10942294_1.fastq.gz	4945567675	86d165291a0210de327bb7ea55d6f9c3
SAMEA112482891	PD_0116	PD_0116	ERS14600242	PRJEB59576	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico_goeldii_ssp	Callimico	goeldii	ssp	False	F	ERR10942294	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/094/ERR10942294/ERR10942294_2.fastq.gz	5071454209	c581e03d428c2a6cb6b3b25c95389e2b
