BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA14464481	PD_0016	PD_0016	ERS12091954	PRJEB59576	Lagothrix_lagotricha_ssp	Lagothrix_lagotricha_ssp	Ateles_hybridus_ssp	Lagothrix	lagotricha	ssp	M	M	36.077	0.979	20.367	0.972	Unknown	Unknown
