BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941814	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941814/ERR10941814_1.fastq.gz	5054273959	9f99764bfad526a4232af863d5a15ecf
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941814	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10941814/ERR10941814_2.fastq.gz	5219032669	16b5715e31490f0dbd45555a51a7fd20
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941815	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10941815/ERR10941815_1.fastq.gz	5078491250	4d866ec62c86491191b4f0087aa27286
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941815	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/015/ERR10941815/ERR10941815_2.fastq.gz	5230431085	393c895f3c428163134cc53fa78d41f4
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941816	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10941816/ERR10941816_1.fastq.gz	5085892645	dded7d744d9040aeae5e3489c0bcfedd
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941816	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10941816/ERR10941816_2.fastq.gz	5240774552	94479bc4228ba6a7a5e13cc3a6cb83b9
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941817	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10941817/ERR10941817_1.fastq.gz	5114888941	ee247786373a25e75d3ff82708b25f93
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941817	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10941817/ERR10941817_2.fastq.gz	5251780459	bd4d859516b248750b64109206047c56
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941818	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10941818/ERR10941818_1.fastq.gz	3467482847	3ffadcaa0c323aa08fd4ac0eac983c19
SAMEA112482845	PD_0052	PD_0052	ERS14600196	PRJEB59576	Presbytis_comata_ssp	Presbytis_comata_ssp	Rhinopithecus_roxellana_ssp	Presbytis	comata	ssp	FALSE	F	ERR10941818	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/018/ERR10941818/ERR10941818_2.fastq.gz	3419424328	760da90b2fc205c754adb59662c515ce
