BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942650	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942650/ERR10942650_1.fastq.gz	2440105806	30b7a2a75e13e951c8865143ffaaea8c
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942650	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10942650/ERR10942650_2.fastq.gz	2517989036	0e56d212bbdf1410782dfa92cda30080
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942651	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10942651/ERR10942651_1.fastq.gz	2471041815	15fe8ca1ad1fb7d7aa2515726a5a0c39
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942651	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10942651/ERR10942651_2.fastq.gz	2545408763	2c9659cc50f206d215ce0c178baa2eec
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942652	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10942652/ERR10942652_1.fastq.gz	2424474261	87d9661618dca8caa5c87a93192f4c42
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942652	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10942652/ERR10942652_2.fastq.gz	2495908071	56feb79ab0fb70bc6c9f985584fc924e
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942653	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942653/ERR10942653_1.fastq.gz	2555946509	f74db18c51a0dcc5e2db73b33e088cae
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942653	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/053/ERR10942653/ERR10942653_2.fastq.gz	2485898917	84763e93814a2a233a36c7449aa095b1
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942654	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942654/ERR10942654_1.fastq.gz	4434283791	b0b1e53efd2e294474c979c82ae79dfe
SAMEA112482924	PD_0166	PD_0166	ERS14600275	PRJEB59576	Prolemur_simus_ssp	Prolemur_simus_ssp	Lemur_catta_ssp	Prolemur	simus	ssp	F	F	ERR10942654	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/054/ERR10942654/ERR10942654_2.fastq.gz	4580692025	429ed6358d8baedea59c4489ad29d522
