BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112483108	PD_0579	PD_0579	ERS14600459	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493928	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/028/ERR11493928/ERR11493928_2.fastq.gz	5888434488	e6b83e6ebede17c93d455b36a65e34d4
SAMEA112483108	PD_0579	PD_0579	ERS14600459	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493929	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11493929/ERR11493929_1.fastq.gz	5996416475	4bb64e45f7083827fefc7b2cb8275f44
SAMEA112483108	PD_0579	PD_0579	ERS14600459	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493929	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/029/ERR11493929/ERR11493929_2.fastq.gz	6355259688	b7c2d86e5f0f85e7866cb9dc32b44031
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493930	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/030/ERR11493930/ERR11493930_1.fastq.gz	6865817042	cf1f385d31c3e3bd6dd0c25125297b4f
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493930	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/030/ERR11493930/ERR11493930_2.fastq.gz	7289403176	6117f161a7d0d47415eb7e93e3959ca3
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493931	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11493931/ERR11493931_1.fastq.gz	7093521219	0e1d11aad857ebc4b76a65ec7e3073cb
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493931	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/031/ERR11493931/ERR11493931_2.fastq.gz	7497892139	da7aedf5af85a3cdf5496b528c5d63cb
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493932	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/032/ERR11493932/ERR11493932_1.fastq.gz	7162424716	3a4ac8b3903392119ba855f542f17da0
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493932	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/032/ERR11493932/ERR11493932_2.fastq.gz	6752080025	fce7f19af5a5b1b30fd1e6e708c8d00d
SAMEA112483109	PD_0580	PD_0580	ERS14600460	PRJEB59576	Nycticebus_bengalensis_ssp	Nycticebus_bengalensis_ssp	Nycticebus_coucang_ssp	Nycticebus	bengalensis	ssp	F	F	ERR11493933	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR114/033/ERR11493933/ERR11493933_1.fastq.gz	7319272463	d5c91c455ece7390631dbd5fbb1b1543
