BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN02900448	SAMN02900448	SAMN02900448	SRS666317	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525091	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/001/SRR1525091/SRR1525091_2.fastq.gz	17987238560	95d7d601e9885ccdad3c9c846b963f0d
SAMN02900448	SAMN02900448	SAMN02900448	SRS666317	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525092	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/002/SRR1525092/SRR1525092_1.fastq.gz	18226198099	5ec0b98d55e3040b00b6c896af774bca
SAMN02900448	SAMN02900448	SAMN02900448	SRS666317	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525092	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/002/SRR1525092/SRR1525092_2.fastq.gz	18036050765	1f9e84fbb1092140af15132e06416931
SAMN02900449	SAMN02900449	SAMN02900449	SRS666318	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525093	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/003/SRR1525093/SRR1525093_1.fastq.gz	16653530418	4477fca156b3616b01cd0b3ed44a7eca
SAMN02900449	SAMN02900449	SAMN02900449	SRS666318	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525093	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/003/SRR1525093/SRR1525093_2.fastq.gz	16627399306	435cf885f619ef5eb0fdb2600788bed4
SAMN02900449	SAMN02900449	SAMN02900449	SRS666318	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525094	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1525094/SRR1525094_1.fastq.gz	18135069913	67a8cac296442ee109c320450ea8d7e6
SAMN02900449	SAMN02900449	SAMN02900449	SRS666318	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525094	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/004/SRR1525094/SRR1525094_2.fastq.gz	18203974087	56e3f41f34455ad78dc8d8af7af60a74
SAMN02900450	SAMN02900450	SAMN02900450	SRS666313	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528581	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/001/SRR1528581/SRR1528581_1.fastq.gz	14781425966	80e87f2363ce3b821ebe68e83b8f7ae0
SAMN02900450	SAMN02900450	SAMN02900450	SRS666313	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528581	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/001/SRR1528581/SRR1528581_2.fastq.gz	14761144961	bb09270599b19d136058180552935348
SAMN02900450	SAMN02900450	SAMN02900450	SRS666313	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528582	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/002/SRR1528582/SRR1528582_1.fastq.gz	17669113311	734c9f224f6b31c9fabc9d39f2a7c373
SAMN02900450	SAMN02900450	SAMN02900450	SRS666313	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528582	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/002/SRR1528582/SRR1528582_2.fastq.gz	17792064216	0cdc4c4e62948ba38997c1a6646f8274
SAMN02900451	SAMN02900451	SAMN02900451	SRS666319	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525095	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1525095/SRR1525095_1.fastq.gz	7792670705	475ace8f7481abe9aca81496428b3ecf
SAMN02900451	SAMN02900451	SAMN02900451	SRS666319	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525095	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/005/SRR1525095/SRR1525095_2.fastq.gz	7814702714	77ac41f45ca72d315914b537073e5b26
SAMN02900451	SAMN02900451	SAMN02900451	SRS666319	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525096	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/006/SRR1525096/SRR1525096_1.fastq.gz	17604956557	2922116dbedc3480cfce1176078ceb41
SAMN02900451	SAMN02900451	SAMN02900451	SRS666319	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	M	M	SRR1525096	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/006/SRR1525096/SRR1525096_2.fastq.gz	17415705033	43e3f4f81528708f3969b232e72a2252
SAMN02900452	SAMN02900452	SAMN02900452	SRS666314	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528583	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/003/SRR1528583/SRR1528583_1.fastq.gz	19120054373	3719af039f5c93306dd2547679a810ab
SAMN02900452	SAMN02900452	SAMN02900452	SRS666314	PRJNA157077	Cercocebus_atys_ssp	Cercocebus_atys_ssp	Mandrillus_sphinx_ssp	Cercocebus	atys	ssp	F	F	SRR1528583	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR152/003/SRR1528583/SRR1528583_2.fastq.gz	19405305988	d6523e0e32f2881bc36c04964327d1a4
