BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA112772566	SAMEA112772566	SAMEA112772566	ERS14773365	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.191	0.077	1.17	0.046	1.592	0.02
SAMEA112772567	SAMEA112772567	SAMEA112772567	ERS14773366	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.307	0.004	1.187	0.003	1.386	0.001
SAMEA112772568	SAMEA112772568	SAMEA112772568	ERS14773367	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.178	0.019	1.153	0.012	1.291	0.007
SAMEA112772569	SAMEA112772569	SAMEA112772569	ERS14773368	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.175	0.016	1.204	0.008	1.198	0.004
SAMEA112772570	SAMEA112772570	SAMEA112772570	ERS14773369	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.462	0.003	1.216	0.002	1.227	0.001
SAMEA112772571	SAMEA112772571	SAMEA112772571	ERS14773370	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.886	0.002	1.651	0.001	1.606	0.001
SAMEA112772572	SAMEA112772572	SAMEA112772572	ERS14773371	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.248	0.061	1.217	0.063	1.361	0.003
SAMEA112772573	SAMEA112772573	SAMEA112772573	ERS14773372	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.456	0.003	1.218	0.003	1.374	0.001
SAMEA112772574	SAMEA112772574	SAMEA112772574	ERS14773373	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.294	0.034	1.21	0.022	1.269	0.013
SAMEA112772575	SAMEA112772575	SAMEA112772575	ERS14773374	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.667	0.001	1.286	0.001	1.316	0.0
SAMEA112772576	SAMEA112772576	SAMEA112772576	ERS14773375	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	2.076	0.024	1.98	0.012	1.955	0.015
SAMEA112772577	SAMEA112772577	SAMEA112772577	ERS14773376	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.814	0.009	1.767	0.005	1.773	0.003
SAMEA112772578	SAMEA112772578	SAMEA112772578	ERS14773377	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.248	0.006	1.183	0.007	1.18	0.001
SAMEA112772579	SAMEA112772579	SAMEA112772579	ERS14773378	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.207	0.036	1.164	0.039	1.254	0.002
SAMEA112772580	SAMEA112772580	SAMEA112772580	ERS14773379	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.574	0.019	1.493	0.01	1.499	0.008
SAMEA112772581	SAMEA112772581	SAMEA112772581	ERS14773380	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.321	0.027	1.301	0.028	1.336	0.003
SAMEA112772582	SAMEA112772582	SAMEA112772582	ERS14773381	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	M	1.796	0.003	1.313	0.002	1.342	0.001
SAMEA112772583	SAMEA112772583	SAMEA112772583	ERS14773382	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.37	0.015	1.366	0.009	1.294	0.003
SAMEA112772584	SAMEA112772584	SAMEA112772584	ERS14773383	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.199	0.033	1.151	0.024	1.156	0.011
SAMEA112772585	SAMEA112772585	SAMEA112772585	ERS14773384	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.166	0.021	1.13	0.013	1.167	0.006
SAMEA112772586	SAMEA112772586	SAMEA112772586	ERS14773385	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.496	0.007	1.391	0.004	1.367	0.003
SAMEA112772587	SAMEA112772587	SAMEA112772587	ERS14773386	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.22	0.023	1.181	0.012	1.189	0.006
SAMEA112772588	SAMEA112772588	SAMEA112772588	ERS14773387	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.272	0.03	1.238	0.026	1.303	0.002
SAMEA112772589	SAMEA112772589	SAMEA112772589	ERS14773388	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.322	0.01	1.24	0.005	1.281	0.004
SAMEA112772590	SAMEA112772590	SAMEA112772590	ERS14773389	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.265	0.116	1.235	0.118	1.274	0.007
SAMEA112772591	SAMEA112772591	SAMEA112772591	ERS14773390	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.524	0.061	1.35	0.031	1.332	0.027
SAMEA112772592	SAMEA112772592	SAMEA112772592	ERS14773391	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.679	0.47	1.686	0.539	1.597	0.031
SAMEA112772594	SAMEA112772594	SAMEA112772594	ERS14773393	PRJEB60463	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.363	0.001	1.346	0.001	1.264	0.0
SAMEA5204233	SAMEA5204233	SAMEA5204233	ERS3011708	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	M	49.662	0.992	27.435	0.994	33.446	0.948
SAMEA5204234	SAMEA5204234	SAMEA5204234	ERS3011709	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	38.99	0.994	40.727	0.998	24.268	0.461
SAMEA5204235	SAMEA5204235	SAMEA5204235	ERS3011710	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	M	32.304	0.988	18.216	0.995	22.104	0.942
SAMEA5204236	SAMEA5204236	SAMEA5204236	ERS3011711	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	44.248	0.993	44.122	0.996	22.861	0.382
SAMEA5204237	SAMEA5204237	SAMEA5204237	ERS3011712	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	50.489	0.992	50.33	0.997	29.145	0.331
SAMEA5204238	SAMEA5204238	SAMEA5204238	ERS3011713	PRJEB29710	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	50.386	0.992	51.916	0.998	25.248	0.434
SAMEA868692	SAMEA868692	SAMEA868692	ERS000016	PRJEB1976	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	27.978	0.995	27.087	0.998	10.529	0.407
SAMEA868694	SAMEA868694	SAMEA868694	ERS008712	PRJEB1976	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.813	0.059	1.773	0.05	1.941	0.007
SAMEA868695	SAMEA868695	SAMEA868695	ERS008714	PRJEB1976	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.361	0.018	1.289	0.011	1.337	0.007
SAMEA868696	SAMEA868696	SAMEA868696	ERS014181	PRJEB1976	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.479	0.149	1.428	0.148	1.727	0.023
SAMEA868698	SAMEA868698	SAMEA868698	ERS014182	PRJEB1976	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	Unknown	F	1.201	0.138	1.14	0.121	1.177	0.055
SAMN01920477	SAMN01920477	SAMN01920477	SRS396819	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	16.614	0.983	16.959	0.993	12.173	0.263
SAMN01920478	SAMN01920478	SAMN01920478	SRS396820	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	16.965	0.981	17.273	0.993	11.212	0.367
SAMN01920479	SAMN01920479	SAMN01920479	SRS396821	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	17.294	0.978	9.382	0.99	12.396	0.843
SAMN01920480	SAMN01920480	SAMN01920480	SRS394796	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	16.83	0.982	17.498	0.996	12.919	0.256
SAMN01920481	SAMN01920481	SAMN01920481	SRS396849	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	13.605	0.977	13.782	0.994	8.35	0.274
SAMN01920482	SAMN01920482	SAMN01920482	SRS396826	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	24.28	0.98	13.649	0.986	16.508	0.937
SAMN01920483	SAMN01920483	SAMN01920483	SRS396827	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	20.226	0.983	19.871	0.99	14.304	0.344
SAMN01920484	SAMN01920484	SAMN01920484	SRS396828	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	26.812	0.983	25.396	0.988	18.199	0.292
SAMN01920485	SAMN01920485	SAMN01920485	SRS396829	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	32.839	0.977	33.075	0.99	18.117	0.287
SAMN01920486	SAMN01920486	SAMN01920486	SRS396606	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	21.18	0.98	23.102	0.994	14.541	0.308
SAMN01920487	SAMN01920487	SAMN01920487	SRS396830	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	21.27	0.981	21.424	0.989	15.159	0.274
SAMN01920488	SAMN01920488	SAMN01920488	SRS396831	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	23.768	0.98	25.308	0.993	19.217	0.324
SAMN01920489	SAMN01920489	SAMN01920489	SRS396847	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	29.569	0.976	29.701	0.989	14.071	0.271
SAMN01920490	SAMN01920490	SAMN01920490	SRS396850	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	17.963	0.967	9.988	0.972	16.738	0.728
SAMN01920491	SAMN01920491	SAMN01920491	SRS396851	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	19.238	0.965	10.477	0.975	12.245	0.702
SAMN01920492	SAMN01920492	SAMN01920492	SRS396852	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	16.965	0.971	17.662	0.984	9.367	0.366
SAMN01920493	SAMN01920493	SAMN01920493	SRS396853	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	18.728	0.974	20.611	0.992	11.292	0.27
SAMN01920494	SAMN01920494	SAMN01920494	SRS396854	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	15.819	0.972	16.404	0.993	7.985	0.314
SAMN01920495	SAMN01920495	SAMN01920495	SRS396856	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	18.1	0.972	18.675	0.985	12.441	0.39
SAMN01920496	SAMN01920496	SAMN01920496	SRS396857	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	16.236	0.968	16.818	0.988	9.733	0.343
SAMN01920497	SAMN01920497	SAMN01920497	SRS396868	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	10.949	0.968	11.15	0.984	6.749	0.28
SAMN01920498	SAMN01920498	SAMN01920498	SRS396869	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	11.072	0.967	11.115	0.984	7.147	0.163
SAMN01920499	SAMN01920499	SAMN01920499	SRS396870	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	11.416	0.967	11.199	0.983	8.772	0.17
SAMN01920500	SAMN01920500	SAMN01920500	SRS396871	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	13.428	0.971	13.587	0.983	7.944	0.19
SAMN01920501	SAMN01920501	SAMN01920501	SRS396872	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	14.133	0.969	14.022	0.994	9.565	0.198
SAMN01920502	SAMN01920502	SAMN01920502	SRS396873	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	14.887	0.981	14.887	0.998	10.003	0.206
SAMN01920503	SAMN01920503	SAMN01920503	SRS396874	PRJNA189439	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	13.471	0.973	13.578	0.987	9.722	0.226
SAMN02333811	SAMN02333811	SAMN02333811	SRS473180	PRJNA216983	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	7.019	0.966	4.036	0.941	5.893	0.87
SAMN02333813	SAMN02333813	SAMN02333813	SRS473181	PRJNA216983	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	5.71	0.95	5.618	0.98	7.159	0.35
SAMN04003007	SAMN04003007	SAMN04003007	SRS1041398	PRJNA986879	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	113.895	0.999	62.598	1.0	586.226	0.963
SAMN12306116	SAMN12306116	SAMN12306116	SRS5112451	PRJNA555244	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	F	2.538	0.643	1.995	0.457	2.031	0.392
SAMN12306117	SAMN12306117	SAMN12306117	SRS5112452	PRJNA555244	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	F	2.137	0.455	1.854	0.282	1.655	0.275
SAMN12306118	SAMN12306118	SAMN12306118	SRS5112449	PRJNA555244	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	7.65	0.985	4.263	0.97	3.457	0.838
SAMN12306119	SAMN12306119	SAMN12306119	SRS5112450	PRJNA555244	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	5.632	0.923	5.969	0.964	6.424	0.21
SAMN12714420	SAMN12714420	SAMN12714420	SRS5361175	PRJNA563344	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	20.752	0.975	19.638	0.987	10.152	0.347
SAMN12714421	SAMN12714421	SAMN12714421	SRS5361176	PRJNA563344	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	20.257	0.978	10.441	0.99	15.835	0.92
SAMN35877944	SAMN35877944	SAMN35877944	SRS18868306	PRJNA986879	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	F	F	55.801	0.993	56.136	1.0	31.897	0.416
SAMN35877945	SAMN35877945	SAMN35877945	SRS18868280	PRJNA986879	Gorilla_gorilla_gorilla	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	gorilla	M	M	66.853	0.994	34.52	0.989	36.013	0.962
SAMEA112482933	PD_0180	PD_0180	ERS14600284	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	22.414	0.977	22.113	0.987	14.504	0.34
SAMEA112482934	PD_0181	PD_0181	ERS14600285	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	19.815	0.974	19.566	0.995	16.849	0.23
SAMEA112482935	PD_0182	PD_0182	ERS14600286	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	19.598	0.973	18.601	0.986	12.145	0.307
SAMEA112482936	PD_0183	PD_0183	ERS14600287	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	29.902	0.982	29.469	0.996	17.803	0.352
SAMEA112482937	PD_0184	PD_0184	ERS14600288	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	M	M	21.458	0.978	11.362	0.986	14.148	0.854
SAMEA112482938	PD_0185	PD_0185	ERS14600289	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	19.734	0.973	19.837	0.991	16.63	0.334
SAMEA112482939	PD_0186	PD_0186	ERS14600290	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	20.254	0.978	20.33	0.999	16.386	0.335
SAMEA112482940	PD_0187	PD_0187	ERS14600291	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	29.48	0.978	23.675	0.984	17.261	0.381
SAMEA112482941	PD_0188	PD_0188	ERS14600292	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	35.932	0.98	35.409	0.996	22.993	0.297
SAMEA112482942	PD_0189	PD_0189	ERS14600293	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	22.071	0.976	22.021	0.995	18.124	0.369
SAMEA112482943	PD_0190	PD_0190	ERS14600294	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	26.986	0.979	26.692	0.987	20.97	0.374
SAMEA112482944	PD_0191	PD_0191	ERS14600295	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	M	M	23.923	0.98	12.64	0.981	15.383	0.89
SAMEA112482945	PD_0192	PD_0192	ERS14600296	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	M	M	27.764	0.981	14.75	0.985	17.7	0.947
SAMEA112482946	PD_0193	PD_0193	ERS14600297	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	23.392	0.978	22.677	0.985	11.73	0.321
SAMEA112482947	PD_0194	PD_0194	ERS14600298	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	21.664	0.976	21.332	0.986	14.895	0.276
SAMEA112482948	PD_0195	PD_0195	ERS14600299	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	21.124	0.976	20.462	0.985	13.166	0.282
SAMEA112482949	PD_0196	PD_0196	ERS14600300	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	32.716	0.984	32.09	0.988	17.664	0.305
SAMEA112482950	PD_0197	PD_0197	ERS14600301	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	M	M	29.429	0.982	15.616	0.984	20.535	0.93
SAMEA112482951	PD_0198	PD_0198	ERS14600302	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	M	M	28.794	0.978	15.234	0.981	16.132	0.852
SAMEA112483013	PD_0260	PD_0260	ERS14600364	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	34.065	0.98	28.757	0.996	28.764	0.385
SAMEA112483017	PD_0264	PD_0264	ERS14600368	PRJEB59576	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla_gorilla_ssp	Gorilla	gorilla	ssp	F	F	30.795	0.983	31.339	0.996	22.527	0.362
SAMEA3939556	SAMEA3939556	SAMEA3939556	ERS1126690	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	F	33.407	0.977	33.021	0.992	24.885	0.433
SAMEA3939557	SAMEA3939557	SAMEA3939557	ERS1126691	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	F	30.227	0.971	29.794	0.989	32.691	0.422
SAMEA3939558	SAMEA3939558	SAMEA3939558	ERS1126692	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	F	33.824	0.969	33.163	0.989	27.595	0.403
SAMEA3939559	SAMEA3939559	SAMEA3939559	ERS1126693	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	M	3.098	0.515	2.223	0.513	3.298	0.148
SAMEA3939560	SAMEA3939560	SAMEA3939560	ERS1126694	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	F	32.694	0.969	30.836	0.987	43.129	0.432
SAMEA3939561	SAMEA3939561	SAMEA3939561	ERS1126695	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	F	22.101	0.974	21.054	0.991	63.8	0.446
SAMEA3991715	SAMEA3991715	SAMEA3991715	ERS1162825	PRJEB12821	Gorilla_beringei_beringei	Gorilla_beringei_ssp	Gorilla_gorilla_ssp	Gorilla	beringei	beringei	Unknown	M	34.488	0.97	18.319	0.989	29.821	0.856
