BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMN03275523	SAMN03275523	SAMN03275523	SRS812418	PRJNA271607	Callithrix_geoffroyi_ssp	Callithrix_geoffroyi_ssp	Callithrix_jacchus_ssp	Callithrix	geoffroyi	ssp	M	M	SRR1746972	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR174/002/SRR1746972/SRR1746972_1.fastq.gz	20022835956	2768a454ae0b8a538938569baeb81230
SAMN03275523	SAMN03275523	SAMN03275523	SRS812418	PRJNA271607	Callithrix_geoffroyi_ssp	Callithrix_geoffroyi_ssp	Callithrix_jacchus_ssp	Callithrix	geoffroyi	ssp	M	M	SRR1746972	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR174/002/SRR1746972/SRR1746972_2.fastq.gz	20655694220	fec856879beb022ff31a40be9d0100ee
SAMN03275523	SAMN03275523	SAMN03275523	SRS812418	PRJNA271607	Callithrix_geoffroyi_ssp	Callithrix_geoffroyi_ssp	Callithrix_jacchus_ssp	Callithrix	geoffroyi	ssp	M	M	SRR1746973	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR174/003/SRR1746973/SRR1746973_1.fastq.gz	18759772130	e46c4b818b733f0ad0d4ce89665e513b
SAMN03275523	SAMN03275523	SAMN03275523	SRS812418	PRJNA271607	Callithrix_geoffroyi_ssp	Callithrix_geoffroyi_ssp	Callithrix_jacchus_ssp	Callithrix	geoffroyi	ssp	M	M	SRR1746973	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR174/003/SRR1746973/SRR1746973_2.fastq.gz	19447311254	c3c2c187c8ecfb1855224e697899c092
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273853	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/003/SRR1273853/SRR1273853_1.fastq.gz	8453117409	adf194cfa8d056db7ed4dae20ced9ea6
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273853	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/003/SRR1273853/SRR1273853_2.fastq.gz	8152809833	61fe76f29d0c2a69428736145fe513e5
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273854	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/004/SRR1273854/SRR1273854_1.fastq.gz	7338378245	7737342fcb76fbb080d7cda810259f1d
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273854	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/004/SRR1273854/SRR1273854_2.fastq.gz	7589930512	3de0425c2bec589074cb36d19adf111b
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273855	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/005/SRR1273855/SRR1273855_1.fastq.gz	8116895318	66c620459e87c9a68d63dbe752e7b71c
SAMN02744548	SAMN02744548	SAMN02744548	SRS603590	PRJNA20401	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix_jacchus_ssp	Callithrix	jacchus	ssp	F	M	SRR1273855	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR127/005/SRR1273855/SRR1273855_2.fastq.gz	8460255068	9b552269861eb6466922f0e1fd80ea5d
