BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464445	PD_0078	PD_0078	ERS12091918	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	ERR10942016	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/016/ERR10942016/ERR10942016_2.fastq.gz	4105061284	ab539fe7ea8f1c76ad0c9704238d2ae5
SAMEA14464445	PD_0078	PD_0078	ERS12091918	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	ERR10942017	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942017/ERR10942017_1.fastq.gz	4725151293	667f2d98442ff963497100252f388b3a
SAMEA14464445	PD_0078	PD_0078	ERS12091918	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	ERR10942017	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/017/ERR10942017/ERR10942017_2.fastq.gz	4785011016	8dd5aa96148a5193c02452a8e751601a
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942474	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10942474/ERR10942474_1.fastq.gz	7379649741	1b6924d602755e218d8ebac48e008d54
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942474	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/074/ERR10942474/ERR10942474_2.fastq.gz	7213487219	67581186ac024e04c727ff12b7230795
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942475	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10942475/ERR10942475_1.fastq.gz	7143955829	1bdc694e65a9de27810ac0f8461520b8
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942475	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/075/ERR10942475/ERR10942475_2.fastq.gz	7312002279	2d42c7bb4a7ca26c25abe65b0d288c07
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942476	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942476/ERR10942476_1.fastq.gz	7099364567	034ba0bd7074da68f8cf5da1baeb8e41
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942476	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/076/ERR10942476/ERR10942476_2.fastq.gz	7264695120	b8b978094e96e2557035928c9d99e44d
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942477	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942477/ERR10942477_1.fastq.gz	7235502304	e7c28d1f5dfc3b09ba38beb3701695f7
SAMEA14464446	PD_0141	PD_0141	ERS12091919	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10942477	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/077/ERR10942477/ERR10942477_2.fastq.gz	7065700151	def47617edfe37d00c8e7ca55d5f276a
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973245	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10973245/ERR10973245_1.fastq.gz	1386272221	d931b16c72319a9d761b8d3a205cff31
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973245	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/045/ERR10973245/ERR10973245_2.fastq.gz	1345213453	aa609547bf794698a9714177e9e21c09
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973246	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10973246/ERR10973246_1.fastq.gz	1387581522	cc70cd881f25277e336d5c06775a9922
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973246	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/046/ERR10973246/ERR10973246_2.fastq.gz	1429785841	f1e5711ed923f0f57f500568095ae015
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973247	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10973247/ERR10973247_1.fastq.gz	1335204765	b5266d9882e653e34cdb49ecd2e36469
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973247	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/047/ERR10973247/ERR10973247_2.fastq.gz	1294477425	e92635e4e4c3cfc57d77d97a44a9c22a
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973248	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10973248/ERR10973248_1.fastq.gz	1348305092	0b396c74c315f6af048381a10777bed1
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973248	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/048/ERR10973248/ERR10973248_2.fastq.gz	1308120791	6c05874101982ec9eae286ac2689a29d
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973249	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10973249/ERR10973249_1.fastq.gz	4575612278	526f1c5ea4750226522f1c40dae2a961
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973249	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/049/ERR10973249/ERR10973249_2.fastq.gz	4750606404	6efe0bbbe2d01a1ffa062c6bf9c0062d
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973250	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10973250/ERR10973250_1.fastq.gz	4660698000	282a23df767a085cb49ef7492338faeb
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973250	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/050/ERR10973250/ERR10973250_2.fastq.gz	4845122411	55423337651fc05b02917ce2a688c6b6
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973251	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10973251/ERR10973251_1.fastq.gz	4468578288	786a93ec92b99726b066da1443dfe894
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973251	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/051/ERR10973251/ERR10973251_2.fastq.gz	4652793114	f01a25296b27a0534c48f2e0fd8072e5
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973252	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10973252/ERR10973252_1.fastq.gz	4507082876	e361c40cb700988d15286e6e521594f5
SAMEA14464447	PD_0402	PD_0402	ERS12091920	PRJEB59576	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	F	F	ERR10973252	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/052/ERR10973252/ERR10973252_2.fastq.gz	4336637039	ba92c55a9906125e19f0a762b55e853a
SAMN07678068	SAMN07678068	SAMN07678068	SRS6380534	PRJNA399379	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	Unknown	M	SRR11428433	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/033/SRR11428433/SRR11428433_1.fastq.gz	27071798042	70b75a7be55c599413b20a3c046c7d70
SAMN07678068	SAMN07678068	SAMN07678068	SRS6380534	PRJNA399379	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	Unknown	M	SRR11428433	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR114/033/SRR11428433/SRR11428433_2.fastq.gz	27915667492	42531413a0c33b45d10d22aa4ad61911
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126398	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/098/SRR17126398/SRR17126398_1.fastq.gz	2995141602	73687a22f10ac3169162e75ff777c98d
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126398	R2	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/098/SRR17126398/SRR17126398_2.fastq.gz	2954985709	af8f7af6c1c3c797708d9b072e9bad37
SAMN23530500	SAMN23530500	SAMN23530500	SRS11219891	PRJNA785018	Cebus_albifrons_ssp	Cebus_albifrons_ssp	Sapajus_apella_ssp	Cebus	albifrons	ssp	M	M	SRR17126399	R1	ftp.sra.ebi.ac.uk/vol1/fastq/SRR171/099/SRR17126399/SRR17126399_1.fastq.gz	2595362385	9532f05f9fb12a546dd5939f4eb45e16
