BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942710	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942710/ERR10942710_1.fastq.gz	925979090	6f400be5594657a9582df68cb3418e9d
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942710	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/010/ERR10942710/ERR10942710_2.fastq.gz	723655352	2128f511069b712a5797581e81898a50
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942711	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942711/ERR10942711_1.fastq.gz	933804089	8fd2135a20c15d9eaadae064f8d2fe54
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942711	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/011/ERR10942711/ERR10942711_2.fastq.gz	726843833	6ba5c06782efc96a3aba74e2f9aaec0f
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942712	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942712/ERR10942712_1.fastq.gz	3602584065	afab659c6311051258e0bf1936ab6131
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942712	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/012/ERR10942712/ERR10942712_2.fastq.gz	3484731224	00d550e9c53f7411e60cee7adb8d521c
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942713	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942713/ERR10942713_1.fastq.gz	3634133264	05311fdc3cfe3483cf979e051c01ba3a
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942713	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/013/ERR10942713/ERR10942713_2.fastq.gz	3508051825	39cc29183ccaf75d9c2eb78b6637cae3
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942714	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942714/ERR10942714_1.fastq.gz	3456289637	6c9e36c41ea87824f163aaf5ce936226
SAMEA112482952	PD_0199	SAMEA112482952	ERS14600303	PRJEB59576	Papio_anubis_ssp	Papio_anubis_ssp	Papio_anubis_ssp	Papio	anubis	ssp	F	F	ERR10942714	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/014/ERR10942714/ERR10942714_2.fastq.gz	3574816475	3a6b77f657c3dc763758d7e9a35786f1
