BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA112482862	PD_0069	PD_0069	ERS14600213	PRJEB59576	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis	larvatus	ssp	M	M	35.787	0.995	18.496	0.978	Unknown	Unknown
SAMN07678099	SAMN07678099	SAMN07678099	SRS6383564	PRJNA399408	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis	larvatus	ssp	F	F	25.43	0.991	25.142	0.966	Unknown	Unknown
SAMN25329631	SAMN25329631	SAMN25329631	SRS11787708	PRJNA658635	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis_larvatus_ssp	Nasalis	larvatus	ssp	M	M	55.086	0.997	41.301	0.983	Unknown	Unknown
