BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMEA112482832	PD_0039	PD_0039	ERS14600183	PRJEB59576	Piliocolobus_badius_ssp	Piliocolobus_badius_ssp	Piliocolobus_tephrosceles_ssp	Piliocolobus	badius	ssp	M	F	37.228	0.966	35.042	0.975	22.045	0.881
SAMEA112482838	PD_0045	PD_0045	ERS14600189	PRJEB59576	Piliocolobus_gordonorum_ssp	Piliocolobus_gordonorum_ssp	Piliocolobus_tephrosceles_ssp	Piliocolobus	gordonorum	ssp	M	F	36.682	0.966	35.781	0.978	24.483	0.899
SAMEA112482839	PD_0046	PD_0046	ERS14600190	PRJEB59576	Piliocolobus_kirkii_ssp	Piliocolobus_kirkii_ssp	Piliocolobus_tephrosceles_ssp	Piliocolobus	kirkii	ssp	M	F	35.765	0.965	34.562	0.977	24.528	0.887
SAMEA112482840	PD_0047	PD_0047	ERS14600191	PRJEB59576	Piliocolobus_tephrosceles_ssp	Piliocolobus_tephrosceles_ssp	Piliocolobus_tephrosceles_ssp	Piliocolobus	tephrosceles	ssp	M	F	36.333	0.965	35.121	0.978	23.341	0.899
