BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	AVG_COVERAGE_A	PROP_COVERED_A	AVG_COVERAGE_X	PROP_COVERED_X	AVG_COVERAGE_Y	PROP_COVERED_Y
SAMN20815017	SAMN20815017	SAMN20815017	SRS9870286	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.922	0.447	1.69	0.259	2.003	0.28
SAMN20815018	SAMN20815018	SAMN20815018	SRS9870312	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.957	0.457	1.709	0.266	2.049	0.28
SAMN20815019	SAMN20815019	SAMN20815019	SRS9870227	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.019	0.545	2.016	0.535	3.21	0.074
SAMN20815020	SAMN20815020	SAMN20815020	SRS9870291	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.927	0.44	1.915	0.43	2.924	0.062
SAMN20815021	SAMN20815021	SAMN20815021	SRS9921747	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.166	0.347	2.118	0.329	53.22	0.064
SAMN20815022	SAMN20815022	SAMN20815022	SRS9870225	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.747	0.456	1.533	0.264	1.836	0.28
SAMN20815023	SAMN20815023	SAMN20815023	SRS9806490	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.124	0.546	1.796	0.329	2.123	0.344
SAMN20815024	SAMN20815024	SAMN20815024	SRS9870262	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.929	0.468	1.921	0.459	3.006	0.065
SAMN20815025	SAMN20815025	SAMN20815025	SRS9870243	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.192	0.58	2.182	0.568	3.7	0.079
SAMN20815026	SAMN20815026	SAMN20815026	SRS9870274	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.88	0.418	1.867	0.409	2.968	0.061
SAMN20815027	SAMN20815027	SAMN20815027	SRS9870258	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.076	0.552	1.751	0.331	2.12	0.355
SAMN20815028	SAMN20815028	SAMN20815028	SRS9921816	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.024	0.486	2.019	0.479	3.177	0.07
SAMN20815029	SAMN20815029	SAMN20815029	SRS9806456	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.963	0.43	1.736	0.246	2.09	0.267
SAMN20815030	SAMN20815030	SAMN20815030	SRS9921863	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.879	0.428	1.667	0.246	1.947	0.263
SAMN20815031	SAMN20815031	SAMN20815031	SRS9870220	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.001	0.537	1.699	0.322	2.056	0.341
SAMN20815032	SAMN20815032	SAMN20815032	SRS9806519	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.077	0.394	1.858	0.223	2.26	0.241
SAMN20815033	SAMN20815033	SAMN20815033	SRS9870232	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.293	0.599	2.289	0.59	3.565	0.084
SAMN20815034	SAMN20815034	SAMN20815034	SRS9806447	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.132	0.546	2.121	0.534	3.405	0.075
SAMN20815035	SAMN20815035	SAMN20815035	SRS9806496	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.121	0.547	2.113	0.536	3.333	0.074
SAMN20815036	SAMN20815036	SAMN20815036	SRS9870349	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.8	0.433	1.783	0.424	2.651	0.06
SAMN20815037	SAMN20815037	SAMN20815037	SRS9921873	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.007	0.517	1.717	0.308	2.109	0.321
SAMN20815038	SAMN20815038	SAMN20815038	SRS9921759	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.982	0.525	1.974	0.518	3.073	0.071
SAMN20815039	SAMN20815039	SAMN20815039	SRS9921807	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.119	0.518	2.11	0.508	3.09	0.071
SAMN20815040	SAMN20815040	SAMN20815040	SRS9870242	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.08	0.535	2.067	0.521	3.198	0.072
SAMN20815041	SAMN20815041	SAMN20815041	SRS9806443	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.116	0.435	2.102	0.428	2.891	0.062
SAMN20815042	SAMN20815042	SAMN20815042	SRS9921794	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.974	0.428	1.959	0.42	2.852	0.062
SAMN20815043	SAMN20815043	SAMN20815043	SRS9870269	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.059	0.529	2.049	0.518	3.158	0.073
SAMN20815044	SAMN20815044	SAMN20815044	SRS9870238	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.056	0.533	1.75	0.318	2.156	0.334
SAMN20815045	SAMN20815045	SAMN20815045	SRS9870267	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.017	0.53	2.003	0.518	2.815	0.075
SAMN20815046	SAMN20815046	SAMN20815046	SRS9921814	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.988	0.445	1.977	0.437	3.104	0.063
SAMN20815047	SAMN20815047	SAMN20815047	SRS9806526	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.267	0.574	2.266	0.563	3.432	0.079
SAMN20815048	SAMN20815048	SAMN20815048	SRS9870344	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.272	0.609	2.258	0.593	3.388	0.085
SAMN20815049	SAMN20815049	SAMN20815049	SRS9806580	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.008	0.439	1.764	0.254	2.023	0.269
SAMN20815050	SAMN20815050	SAMN20815050	SRS9870273	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.021	0.52	1.729	0.308	2.064	0.325
SAMN20815051	SAMN20815051	SAMN20815051	SRS9870297	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.093	0.522	2.079	0.511	3.307	0.071
SAMN20815052	SAMN20815052	SAMN20815052	SRS9921799	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.059	0.488	2.05	0.479	4.243	0.064
SAMN20815053	SAMN20815053	SAMN20815053	SRS9806524	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.089	0.505	2.081	0.496	2.559	0.068
SAMN20815054	SAMN20815054	SAMN20815054	SRS9806550	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.19	0.548	2.177	0.536	3.457	0.075
SAMN20815055	SAMN20815055	SAMN20815055	SRS9921868	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.91	0.468	1.896	0.459	3.196	0.068
SAMN20815056	SAMN20815056	SAMN20815056	SRS9870319	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.975	0.516	1.963	0.506	3.568	0.071
SAMN20815057	SAMN20815057	SAMN20815057	SRS9806479	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.197	0.586	1.829	0.358	2.205	0.373
SAMN20815058	SAMN20815058	SAMN20815058	SRS9806458	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.283	0.592	1.895	0.363	2.304	0.38
SAMN20815059	SAMN20815059	SAMN20815059	SRS9870348	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.104	0.499	2.092	0.489	3.248	0.073
SAMN20815060	SAMN20815060	SAMN20815060	SRS9806562	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.298	0.59	2.301	0.582	3.513	0.083
SAMN20815061	SAMN20815061	SAMN20815061	SRS9921782	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.99	0.402	1.746	0.225	38.077	0.248
SAMN20815062	SAMN20815062	SAMN20815062	SRS9870215	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.381	0.669	2.373	0.654	3.695	0.091
SAMN20815063	SAMN20815063	SAMN20815063	SRS9921864	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.245	0.509	2.239	0.502	3.528	0.071
SAMN20815064	SAMN20815064	SAMN20815064	SRS9921867	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.846	0.432	1.627	0.247	1.936	0.265
SAMN20815065	SAMN20815065	SAMN20815065	SRS9806512	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.334	0.621	1.919	0.392	2.336	0.403
SAMN20815066	SAMN20815066	SAMN20815066	SRS9870294	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.099	0.543	1.776	0.325	2.07	0.339
SAMN20815067	SAMN20815067	SAMN20815067	SRS9921849	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.973	0.478	1.965	0.469	3.055	0.067
SAMN20815068	SAMN20815068	SAMN20815068	SRS9921837	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.887	0.425	1.643	0.231	1.959	0.254
SAMN20815069	SAMN20815069	SAMN20815069	SRS9806498	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.118	0.529	2.104	0.515	3.089	0.072
SAMN20815070	SAMN20815070	SAMN20815070	SRS9870222	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.252	0.612	2.254	0.603	3.656	0.084
SAMN20815071	SAMN20815071	SAMN20815071	SRS9870333	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.029	0.55	1.715	0.332	2.06	0.352
SAMN20815072	SAMN20815072	SAMN20815072	SRS9806478	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.087	0.537	1.773	0.32	2.152	0.339
SAMN20815073	SAMN20815073	SAMN20815073	SRS9806473	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.935	0.439	1.918	0.425	2.741	0.064
SAMN20815074	SAMN20815074	SAMN20815074	SRS9921874	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.936	0.506	1.663	0.298	1.992	0.319
SAMN20815075	SAMN20815075	SAMN20815075	SRS9870335	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.085	0.607	1.713	0.375	2.048	0.39
SAMN20815076	SAMN20815076	SAMN20815076	SRS9806484	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.259	0.6	1.868	0.369	2.363	0.382
SAMN20815077	SAMN20815077	SAMN20815077	SRS9870338	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.081	0.521	1.779	0.308	2.11	0.324
SAMN20815078	SAMN20815078	SAMN20815078	SRS9870219	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.027	0.55	1.71	0.331	2.169	0.345
SAMN20815079	SAMN20815079	SAMN20815079	SRS9870240	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.012	0.489	1.997	0.48	2.649	0.07
SAMN20815080	SAMN20815080	SAMN20815080	SRS9870308	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.223	0.594	1.837	0.362	2.341	0.381
SAMN20815081	SAMN20815081	SAMN20815081	SRS9870318	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.08	0.527	1.776	0.316	2.185	0.327
SAMN20815082	SAMN20815082	SAMN20815082	SRS9921785	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.143	0.474	1.837	0.267	2.119	0.288
SAMN20815083	SAMN20815083	SAMN20815083	SRS9806450	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.003	0.477	1.748	0.285	2.205	0.291
SAMN20815084	SAMN20815084	SAMN20815084	SRS9870285	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.213	0.565	1.864	0.346	2.305	0.353
SAMN20815085	SAMN20815085	SAMN20815085	SRS9921842	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.208	0.27	2.055	0.145	2.413	0.167
SAMN20815086	SAMN20815086	SAMN20815086	SRS9806485	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.155	0.515	2.158	0.51	2.96	0.074
SAMN20815087	SAMN20815087	SAMN20815087	SRS9806495	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.194	0.549	1.855	0.329	2.234	0.344
SAMN20815088	SAMN20815088	SAMN20815088	SRS9806561	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.072	0.482	1.803	0.281	2.14	0.305
SAMN20815089	SAMN20815089	SAMN20815089	SRS9921738	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.015	0.528	2.005	0.517	3.188	0.074
SAMN20815090	SAMN20815090	SAMN20815090	SRS9806578	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.95	0.458	1.937	0.448	2.749	0.063
SAMN20815091	SAMN20815091	SAMN20815091	SRS9921810	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.972	0.518	1.956	0.505	3.161	0.074
SAMN20815092	SAMN20815092	SAMN20815092	SRS9921809	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.115	0.538	2.1	0.525	4.174	0.076
SAMN20815093	SAMN20815093	SAMN20815093	SRS9806457	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.891	0.415	1.684	0.244	2.056	0.261
SAMN20815094	SAMN20815094	SAMN20815094	SRS9806541	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.158	0.518	2.145	0.506	3.536	0.073
SAMN20815095	SAMN20815095	SAMN20815095	SRS9870280	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.832	0.42	1.627	0.242	2.003	0.257
SAMN20815096	SAMN20815096	SAMN20815096	SRS9870239	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.202	0.547	2.186	0.535	3.138	0.076
SAMN20815097	SAMN20815097	SAMN20815097	SRS9870324	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.235	0.605	1.841	0.374	2.217	0.388
SAMN20815098	SAMN20815098	SAMN20815098	SRS9870315	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.913	0.486	1.829	0.445	3.823	0.073
SAMN20815099	SAMN20815099	SAMN20815099	SRS9921752	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.973	0.502	1.693	0.297	2.11	0.318
SAMN20815100	SAMN20815100	SAMN20815100	SRS9806464	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.244	0.583	1.868	0.355	2.307	0.368
SAMN20815101	SAMN20815101	SAMN20815101	SRS9870278	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.871	0.413	1.665	0.235	3.682	0.26
SAMN20815102	SAMN20815102	SAMN20815102	SRS9806534	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.132	0.51	1.831	0.302	2.216	0.32
SAMN20815103	SAMN20815103	SAMN20815103	SRS9870326	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.936	0.556	1.929	0.546	2.49	0.076
SAMN20815104	SAMN20815104	SAMN20815104	SRS9870217	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.933	0.505	1.921	0.493	3.119	0.069
SAMN20815105	SAMN20815105	SAMN20815105	SRS9806522	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.141	0.477	1.852	0.3	2.252	0.304
SAMN20815106	SAMN20815106	SAMN20815106	SRS9921764	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.97	0.542	1.66	0.332	1.931	0.337
SAMN20815107	SAMN20815107	SAMN20815107	SRS9870336	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.065	0.545	1.75	0.339	2.139	0.35
SAMN20815108	SAMN20815108	SAMN20815108	SRS9870317	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.899	0.5	1.644	0.298	2.074	0.311
SAMN20815109	SAMN20815109	SAMN20815109	SRS9806552	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.911	0.4	1.713	0.23	1.979	0.245
SAMN20815110	SAMN20815110	SAMN20815110	SRS9921780	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.025	0.444	1.778	0.253	2.253	0.27
SAMN20815111	SAMN20815111	SAMN20815111	SRS9806549	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.906	0.388	1.896	0.381	2.665	0.055
SAMN20815112	SAMN20815112	SAMN20815112	SRS9870334	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.318	0.699	2.316	0.687	3.699	0.092
SAMN20815113	SAMN20815113	SAMN20815113	SRS9806548	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.192	0.553	1.855	0.337	2.139	0.355
SAMN20815114	SAMN20815114	SAMN20815114	SRS9806502	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.96	0.422	1.741	0.243	2.095	0.26
SAMN20815115	SAMN20815115	SAMN20815115	SRS9870287	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.88	0.443	1.659	0.255	1.941	0.271
SAMN20815116	SAMN20815116	SAMN20815116	SRS9921743	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.022	0.533	1.721	0.319	4.523	0.336
SAMN20815117	SAMN20815117	SAMN20815117	SRS9806573	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.009	0.47	1.999	0.461	3.111	0.066
SAMN20815118	SAMN20815118	SAMN20815118	SRS9806583	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	2.049	0.483	2.047	0.477	3.057	0.067
SAMN20815119	SAMN20815119	SAMN20815119	SRS9921862	PRJNA755322	Papio_cynocephalus_anubishybrid	Papio_cynocephalus_ssp	Papio_anubis_ssp	Papio	cynocephalus	anubishybrid	Unknown	F	1.999	0.497	1.727	0.291	2.118	0.309
