BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941631	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941631/ERR10941631_1.fastq.gz	3933444175	b095ebf1af89b33eda147cecd7d7486e
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941631	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/031/ERR10941631/ERR10941631_2.fastq.gz	4209665217	7cb8138f53aa2b39c5bb8e90603bd607
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941632	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10941632/ERR10941632_1.fastq.gz	3771795877	b26b7a83bc9da43214e883fa94cb6aa8
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941632	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/032/ERR10941632/ERR10941632_2.fastq.gz	4041265115	9a07324c8f4d62f6e44ccb857259bc31
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941633	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10941633/ERR10941633_1.fastq.gz	3968386400	c38d2a6f184e1f2b3ed809e04c7a542d
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941633	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/033/ERR10941633/ERR10941633_2.fastq.gz	3701331377	0c6cf8a0355269bf13360991ec572993
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941634	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10941634/ERR10941634_1.fastq.gz	3293602696	09a9554399ade659387b4772d2167841
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941634	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/034/ERR10941634/ERR10941634_2.fastq.gz	3132756681	919c704639c48ac327110e0a243a5514
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941635	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10941635/ERR10941635_1.fastq.gz	3076905334	748fe7ca2fa7f0eb104899322087d92c
SAMEA112482821	PD_0028	PD_0028	ERS14600172	PRJEB59576	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus_nigroviridis_ssp	Allenopithecus	nigroviridis	ssp	M	M	ERR10941635	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/035/ERR10941635/ERR10941635_2.fastq.gz	3234498071	142d83ab7f7accaabdf5e761c9364d13
