BIOSAMPLE_ID	PDGP_ID	GVCF_ID	SRA_SAMPLE_ID	BIOPROJECT_ID	BAM_FOLDER	GVCF_FOLDER	REFERENCE_FOLDER	GENUS	SPECIES	SUBSPECIES	REPORTED_SEX	GENETIC_SEX	RUN_ACCESSION	R1_OR_R2	FASTQ_FTP	FASTQ_BYTES	FASTQ_MD5
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941502	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10941502/ERR10941502_1.fastq.gz	4149041672	b6e304bf4e831ccc5ed8773fbbc9d760
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941502	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/002/ERR10941502/ERR10941502_2.fastq.gz	3995794433	05efc041eabae021f9c0bc90cef43e32
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941503	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941503/ERR10941503_1.fastq.gz	4154519048	6629db9d6e5f42f1e7a09bf4d3c940f2
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941503	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/003/ERR10941503/ERR10941503_2.fastq.gz	4013101013	aea5dd0677b5ecd22fa858e1964ff2b1
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941504	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941504/ERR10941504_1.fastq.gz	4096930312	0d34e7ff1883488dc4f1ea8194531a26
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941504	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/004/ERR10941504/ERR10941504_2.fastq.gz	3951380321	ee231e762c885ee557fcb08d4114b3f6
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941505	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941505/ERR10941505_1.fastq.gz	4087365548	dc3455133ea6c31aa59d891a40da1791
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941505	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/005/ERR10941505/ERR10941505_2.fastq.gz	3946633110	6d079f28f2cca4527a69948a940e3011
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941506	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941506/ERR10941506_1.fastq.gz	3536230446	26ba3967234729b89ebd585159341276
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941506	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/006/ERR10941506/ERR10941506_2.fastq.gz	3676528357	255ba8dd53960f5b093543304d308a19
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941507	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941507/ERR10941507_1.fastq.gz	3678494409	0644bff1f829ccf52e372ed75fc3e71e
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941507	R2	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/007/ERR10941507/ERR10941507_2.fastq.gz	3539914430	6c3bc8a37bf96f66f642efb32f31421f
SAMEA14464557	PD_0011	PD_0011	ERS12092030	PRJEB59576	Sapajus_apella_macrocephalus	Sapajus_apella_ssp	Sapajus_apella_ssp	Sapajus	apella	macrocephalus	F	F	ERR10941508	R1	ftp.sra.ebi.ac.uk/vol1/fastq/ERR109/008/ERR10941508/ERR10941508_1.fastq.gz	3515238386	5b89a98ec4a4da42f7a3f946de2fed74
